#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244516796
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
3.04657964601768E-05,2.49418578762984,1.73481549227551
3.1095796460177E-05,2.49418578762984,1.74192494958035
3.17257964601767E-05,2.49418578762984,1.74547967823277
3.23557964601769E-05,2.49064913759983,1.75258913553761
3.2985796460177E-05,2.48711248756983,1.75969859284245
3.36157964601768E-05,2.49064913759983,1.76680805014729
3.42457964601769E-05,2.49418578762984,1.77036277879971
3.48757964601771E-05,2.49418578762984,1.77391750745213
3.55057964601768E-05,2.49064913759983,1.77747223610455
3.6135796460177E-05,2.49418578762984,1.78458169340939
3.67657964601767E-05,2.49418578762984,1.79169115071423
3.73957964601769E-05,2.49064913759983,1.79169115071423
3.8025796460177E-05,2.49064913759983,1.79880060801907
3.86557964601767E-05,2.49772243765985,1.79880060801907
3.92857964601769E-05,2.49772243765985,1.80591006532391
3.99157964601771E-05,2.49772243765985,1.80946479397633
4.05457964601768E-05,2.50125908768985,1.82012897993359
4.1175796460177E-05,2.50125908768985,1.82368370858601
4.18057964601767E-05,2.49772243765985,1.82368370858601
4.24357964601768E-05,2.50125908768985,1.83079316589085
4.3065796460177E-05,2.49772243765985,1.83790262319569
4.36957964601767E-05,2.49772243765985,1.84145735184811
4.43257964601769E-05,2.49772243765985,1.84856680915295
4.49557964601771E-05,2.49418578762984,1.85212153780537
4.55857964601768E-05,2.49772243765985,1.85923099511021
4.62157964601769E-05,2.49772243765985,1.86278572376263
4.68457964601767E-05,2.50125908768985,1.86989518106747
4.74757964601768E-05,2.49772243765985,1.87344990971989
4.8105796460177E-05,2.49772243765985,1.88055936702473
4.87357964601767E-05,2.50125908768985,1.88766882432958
4.93657964601769E-05,2.49418578762984,1.88766882432958
4.99957964601771E-05,2.49418578762984,1.89477828163442
5.06257964601768E-05,2.49418578762984,1.89833301028684
5.12557964601769E-05,2.49418578762984,1.89833301028684
5.18857964601767E-05,2.49418578762984,1.90188773893926
5.25157964601768E-05,2.49418578762984,1.9089971962441
5.3145796460177E-05,2.49772243765985,1.91610665354894
5.37757964601767E-05,2.49418578762984,1.91966138220136
5.44057964601769E-05,2.49064913759983,1.91966138220136
5.50357964601766E-05,2.49064913759983,1.93032556815862
5.56657964601768E-05,2.48357583753982,1.93388029681104
5.62957964601769E-05,2.48711248756983,1.94098975411588
5.69257964601767E-05,2.49064913759983,1.94809921142072
5.75557964601768E-05,2.49418578762984,1.95876339737798
5.8185796460177E-05,2.49064913759983,1.95876339737798
5.88157964601767E-05,2.49772243765985,1.96587285468282
5.94457964601769E-05,2.49064913759983,1.97298231198766
6.00757964601766E-05,2.49064913759983,1.97298231198766
6.07057964601768E-05,2.49772243765985,1.97653704064008
6.13357964601769E-05,2.50125908768985,1.98364649794492
6.19657964601767E-05,2.49772243765985,1.98720122659734
6.25957964601772E-05,2.49772243765985,1.99075595524976
6.3225796460177E-05,2.49064913759983,1.9978654125546
6.38557964601767E-05,2.48711248756983,2.00142014120702
6.44857964601769E-05,2.49064913759983,2.00142014120702
6.51157964601766E-05,2.49418578762984,2.00852959851186
6.57457964601768E-05,2.49772243765985,2.0156390558167
6.63757964601769E-05,2.49418578762984,2.02274851312154
6.70057964601766E-05,2.49418578762984,2.03341269907881
6.76357964601772E-05,2.49418578762984,2.04052215638365
6.8265796460177E-05,2.49772243765985,2.04052215638365
6.88957964601767E-05,2.49064913759983,2.04407688503607
6.95257964601769E-05,2.49064913759983,2.05118634234091
7.01557964601766E-05,2.48711248756983,2.05474107099333
7.07857964601772E-05,2.49064913759983,2.05474107099333
7.14157964601769E-05,2.49064913759983,2.05474107099333
7.20457964601766E-05,2.49772243765985,2.06185052829817
7.26757964601768E-05,2.49418578762984,2.07606944290785
7.3305796460177E-05,2.49418578762984,2.07606944290785
7.39357964601767E-05,2.49064913759983,2.08317890021269
7.45657964601769E-05,2.49064913759983,2.08673362886511
7.51957964601766E-05,2.48357583753982,2.08673362886511
7.58257964601772E-05,2.48711248756983,2.09739781482237
7.64557964601769E-05,2.48711248756983,2.10095254347479
7.70857964601766E-05,2.49418578762984,2.10450727212721
7.77157964601768E-05,2.49064913759983,2.10806200077963
7.8345796460177E-05,2.49064913759983,2.11517145808447
7.89757964601771E-05,2.49772243765985,2.12228091538931
7.96057964601768E-05,2.49418578762984,2.12939037269415
8.02357964601766E-05,2.49064913759983,2.13294510134657
8.08657964601772E-05,2.49418578762984,2.14005455865141
8.14957964601769E-05,2.49418578762984,2.14716401595625
8.21257964601771E-05,2.49418578762984,2.14716401595625
8.27557964601768E-05,2.49418578762984,2.15071874460867
8.33857964601769E-05,2.49418578762984,2.15427347326109
8.40157964601771E-05,2.49418578762984,2.16138293056593
8.46457964601768E-05,2.49418578762984,2.16849238787077
8.52757964601766E-05,2.49064913759983,2.17204711652319
8.59057964601772E-05,2.49418578762984,2.17560184517561
8.65357964601769E-05,2.49418578762984,2.18271130248046
8.7165796460177E-05,2.49064913759983,2.1898207597853
8.77957964601768E-05,2.49418578762984,2.19337548843772
8.84257964601769E-05,2.49418578762984,2.19693021709014
8.90557964601771E-05,2.49418578762984,2.19693021709014
8.96857964601768E-05,2.49418578762984,2.20403967439498
9.0315796460177E-05,2.49418578762984,2.21470386035224
9.09457964601772E-05,2.49418578762984,2.21825858900466
9.15757964601769E-05,2.48711248756983,2.22181331765708
9.2205796460177E-05,2.48711248756983,2.2253680463095
9.28357964601768E-05,2.49064913759983,2.23247750361434
9.34657964601769E-05,2.49064913759983,2.23247750361434
9.40957964601771E-05,2.49064913759983,2.23958696091918
9.47257964601768E-05,2.49064913759983,2.24669641822402
9.5355796460177E-05,2.48357583753982,2.25380587552886
9.59857964601771E-05,2.48357583753982,2.25736060418128
9.66157964601769E-05,2.49064913759983,2.25736060418128
9.7245796460177E-05,2.49064913759983,2.26447006148612
9.78757964601768E-05,2.48357583753982,2.26802479013854
9.85057964601769E-05,2.48711248756983,2.27513424744338
9.91357964601771E-05,2.48711248756983,2.28224370474822
9.97657964601768E-05,2.49064913759983,2.28224370474822
0.000100395796460177,2.49064913759983,2.28579843340064
0.000101025796460177,2.48711248756983,2.29290789070548
0.000101655796460177,2.49064913759983,2.30357207666274
0.000102285796460177,2.49064913759983,2.30712680531516
0.000102915796460177,2.49064913759983,2.31068153396758
0.000103545796460177,2.49064913759983,2.31423626262
0.000104175796460177,2.48711248756983,2.32134571992484
0.000104805796460177,2.48357583753982,2.32845517722969
0.000105435796460177,2.48711248756983,2.33556463453453
0.000106065796460177,2.48711248756983,2.33556463453453
0.000106695796460177,2.49064913759983,2.33556463453453
0.000107325796460177,2.49064913759983,2.34267409183937
0.000107955796460177,2.48711248756983,2.34267409183937
0.000108585796460177,2.48711248756983,2.35333827779663
0.000109215796460177,2.48711248756983,2.36044773510147
0.000109845796460177,2.48711248756983,2.36755719240631
0.000110475796460177,2.48711248756983,2.36400246375389
0.000111105796460177,2.49064913759983,2.36400246375389
0.000111735796460177,2.48711248756983,2.37111192105873
0.000112365796460177,2.49064913759983,2.37466664971115
0.000112995796460177,2.49064913759983,2.38177610701599
0.000113625796460177,2.48711248756983,2.38533083566841
0.000114255796460177,2.48711248756983,2.39244029297325
0.000114885796460177,2.49064913759983,2.39599502162567
0.000115515796460177,2.49064913759983,2.39599502162567
0.000116145796460177,2.49064913759983,2.40310447893051
0.000116775796460177,2.49418578762984,2.40665920758293
0.000117405796460177,2.49064913759983,2.41376866488777
0.000118035796460177,2.49064913759983,2.41376866488777
0.000118665796460177,2.49064913759983,2.41732339354019
0.000119295796460177,2.48711248756983,2.42443285084503
0.000119925796460177,2.48711248756983,2.42798757949745
0.000120555796460177,2.49064913759983,2.42443285084503
0.000121185796460177,2.49064913759983,2.42798757949745
0.000121815796460177,2.49064913759983,2.43509703680229
0.000122445796460177,2.49064913759983,2.43509703680229
0.000123075796460177,2.49064913759983,2.43865176545471
0.000123705796460177,2.49064913759983,2.43865176545471
0.000124335796460177,2.48711248756983,2.44220649410713
0.000124965796460177,2.49064913759983,2.44931595141197
0.000125595796460177,2.49064913759983,2.44931595141197
0.000126225796460177,2.49064913759983,2.44576122275955
0.000126855796460177,2.49418578762984,2.44576122275955
0.000127485796460177,2.49418578762984,2.44931595141197
0.000128115796460177,2.49064913759983,2.44931595141197
0.000128745796460177,2.48711248756983,2.45287068006439
0.000129375796460177,2.49064913759983,2.45287068006439
0.000130005796460177,2.49418578762984,2.45998013736923
0.000130635796460177,2.49772243765985,2.45998013736923
0.000131265796460177,2.49418578762984,2.45998013736923
0.000131895796460177,2.48711248756983,2.46708959467407
0.000132525796460177,2.48711248756983,2.46708959467407
0.000133155796460177,2.49064913759983,2.46708959467407
0.000133785796460177,2.49064913759983,2.46708959467407
0.000134415796460177,2.49064913759983,2.46353486602165
0.000135045796460177,2.49772243765985,2.46353486602165
0.000135675796460177,2.49418578762984,2.46708959467407
0.000136305796460177,2.49064913759983,2.47064432332649
0.000136935796460177,2.48711248756983,2.47419905197891
0.000137565796460177,2.49418578762984,2.47064432332649
0.000138195796460177,2.49772243765985,2.47419905197891
0.000138825796460177,2.50125908768985,2.47419905197891
0.000139455796460177,2.49772243765985,2.47419905197891
0.000140085796460177,2.49772243765985,2.47775378063134
0.000140715796460177,2.49064913759983,2.47419905197891
0.000141345796460177,2.49064913759983,2.48130850928376
0.000141975796460177,2.49064913759983,2.48486323793618
0.000142605796460177,2.49064913759983,2.48486323793618
0.000143235796460177,2.48711248756983,2.48486323793618
0.000143865796460177,2.49064913759983,2.48130850928376
0.000144495796460177,2.49064913759983,2.47775378063134
0.000145125796460177,2.48711248756983,2.47775378063134
0.000145755796460177,2.49064913759983,2.47775378063134
0.000146385796460177,2.49064913759983,2.47775378063134
0.000147015796460177,2.49064913759983,2.47775378063134
0.000147645796460177,2.49064913759983,2.48130850928376
0.000148275796460177,2.49064913759983,2.48486323793618
0.000148905796460177,2.48711248756983,2.48130850928376
0.000149535796460177,2.48711248756983,2.48130850928376
0.000150165796460177,2.49064913759983,2.48130850928376
0.000150795796460177,2.48711248756983,2.47775378063134
0.000151425796460177,2.49418578762984,2.48486323793618
0.000152055796460177,2.48711248756983,2.48130850928376
0.000152685796460177,2.49064913759983,2.48130850928376
0.000153315796460177,2.48711248756983,2.47775378063134
0.000153945796460177,2.49418578762984,2.48130850928376
0.000154575796460177,2.49418578762984,2.4884179665886
0.000155205796460177,2.49418578762984,2.4884179665886
0.000155835796460177,2.49064913759983,2.48486323793618
0.000156465796460177,2.48711248756983,2.48486323793618
0.000157095796460177,2.48711248756983,2.4884179665886
0.000157725796460177,2.49064913759983,2.4884179665886
0.000158355796460177,2.49064913759983,2.4884179665886
0.000158985796460177,2.49418578762984,2.49197269524102
0.000159615796460177,2.49064913759983,2.49197269524102
0.000160245796460177,2.49064913759983,2.4884179665886
0.000160875796460177,2.49418578762984,2.49197269524102
0.000161505796460177,2.49064913759983,2.49552742389344
0.000162135796460177,2.48711248756983,2.49552742389344
0.000162765796460177,2.48711248756983,2.49197269524102
0.000163395796460177,2.49064913759983,2.49197269524102
0.000164025796460177,2.49418578762984,2.4884179665886
0.000164655796460177,2.49064913759983,2.48486323793618
0.000165285796460177,2.48711248756983,2.49197269524102
0.000165915796460177,2.48711248756983,2.49197269524102
0.000166545796460177,2.49064913759983,2.4884179665886
0.000167175796460177,2.48711248756983,2.4884179665886
0.000167805796460177,2.48711248756983,2.4884179665886
0.000168435796460177,2.49064913759983,2.49197269524102
0.000169065796460177,2.49064913759983,2.49908215254586
0.000169695796460177,2.49418578762984,2.49197269524102
0.000170325796460177,2.49064913759983,2.49197269524102
0.000170955796460177,2.48711248756983,2.49552742389344
0.000171585796460177,2.48711248756983,2.49197269524102
0.000172215796460177,2.48711248756983,2.4884179665886
0.000172845796460177,2.48357583753982,2.49197269524102
0.000173475796460177,2.48711248756983,2.49552742389344
0.000174105796460177,2.49064913759983,2.49552742389344
0.000174735796460177,2.48711248756983,2.49197269524102
0.000175365796460177,2.48711248756983,2.49552742389344
0.000175995796460177,2.49064913759983,2.49552742389344
0.000176625796460177,2.48711248756983,2.49197269524102
0.000177255796460177,2.48711248756983,2.49197269524102
0.000177885796460177,2.48711248756983,2.48486323793618
0.000178515796460177,2.48711248756983,2.48486323793618
0.000179145796460177,2.49064913759983,2.48486323793618
0.000179775796460177,2.49418578762984,2.4884179665886
0.000180405796460177,2.49064913759983,2.49197269524102
0.000181035796460177,2.49064913759983,2.49197269524102
0.000181665796460177,2.48711248756983,2.4884179665886
0.000182295796460177,2.49064913759983,2.4884179665886
0.000182925796460177,2.48711248756983,2.4884179665886
0.000183555796460177,2.48711248756983,2.4884179665886
0.000184185796460177,2.48711248756983,2.4884179665886
0.000184815796460177,2.49064913759983,2.4884179665886
0.000185445796460177,2.49064913759983,2.4884179665886
0.000186075796460177,2.48357583753982,2.49197269524102
0.000186705796460177,2.48711248756983,2.49552742389344
0.000187335796460177,2.49418578762984,2.49552742389344
0.000187965796460177,2.49418578762984,2.4884179665886
0.000188595796460177,2.49064913759983,2.49197269524102
0.000189225796460177,2.49064913759983,2.49197269524102
0.000189855796460177,2.49064913759983,2.49908215254586
0.000190485796460177,2.49064913759983,2.49552742389344
0.000191115796460177,2.49418578762984,2.49197269524102
0.000191745796460177,2.49064913759983,2.49197269524102
0.000192375796460177,2.48357583753982,2.49197269524102
0.000193005796460177,2.48357583753982,2.4884179665886
0.000193635796460177,2.48711248756983,2.4884179665886
0.000194265796460177,2.48711248756983,2.49197269524102
0.000194895796460177,2.48711248756983,2.4884179665886
0.000195525796460177,2.49064913759983,2.49197269524102
0.000196155796460177,2.48711248756983,2.49197269524102
0.000196785796460177,2.48711248756983,2.4884179665886
0.000197415796460177,2.48357583753982,2.49197269524102
0.000198045796460177,2.49064913759983,2.49197269524102
0.000198675796460177,2.49064913759983,2.49197269524102
0.000199305796460177,2.48711248756983,2.49197269524102
0.000199935796460177,2.49064913759983,2.4884179665886
0.000200565796460177,2.49418578762984,2.48486323793618
0.000201195796460177,2.49418578762984,2.4884179665886
0.000201825796460177,2.49418578762984,2.4884179665886
0.000202455796460177,2.49064913759983,2.49197269524102
0.000203085796460177,2.49064913759983,2.49552742389344
0.000203715796460177,2.49064913759983,2.49197269524102
0.000204345796460177,2.49064913759983,2.49197269524102
0.000204975796460177,2.49772243765985,2.4884179665886
0.000205605796460177,2.49064913759983,2.4884179665886
0.000206235796460177,2.48711248756983,2.4884179665886
0.000206865796460177,2.48711248756983,2.49197269524102
0.000207495796460177,2.49418578762984,2.4884179665886
0.000208125796460177,2.49418578762984,2.4884179665886
0.000208755796460177,2.49418578762984,2.49552742389344
0.000209385796460177,2.49064913759983,2.49552742389344
0.000210015796460177,2.48711248756983,2.49552742389344
0.000210645796460177,2.48357583753982,2.49552742389344
0.000211275796460177,2.49064913759983,2.49552742389344
0.000211905796460177,2.49064913759983,2.49552742389344
0.000212535796460177,2.48711248756983,2.49197269524102
0.000213165796460177,2.49064913759983,2.49197269524102
0.000213795796460177,2.49064913759983,2.49197269524102
0.000214425796460177,2.49418578762984,2.4884179665886
0.000215055796460177,2.49418578762984,2.4884179665886
0.000215685796460177,2.49064913759983,2.4884179665886
0.000216315796460177,2.48711248756983,2.49197269524102
0.000216945796460177,2.48357583753982,2.4884179665886
0.000217575796460177,2.48357583753982,2.4884179665886
0.000218205796460177,2.48711248756983,2.4884179665886
0.000218835796460177,2.49064913759983,2.4884179665886
0.000219465796460177,2.49064913759983,2.4884179665886
0.000220095796460177,2.49064913759983,2.49552742389344
0.000220725796460177,2.49418578762984,2.4884179665886
0.000221355796460177,2.49064913759983,2.49197269524102
0.000221985796460177,2.49418578762984,2.4884179665886
0.000222615796460177,2.49064913759983,2.4884179665886
0.000223245796460177,2.49064913759983,2.4884179665886
0.000223875796460177,2.48711248756983,2.49908215254586
0.000224505796460177,2.49064913759983,2.49908215254586
0.000225135796460177,2.49418578762984,2.49552742389344
0.000225765796460177,2.49064913759983,2.49197269524102
0.000226395796460177,2.49418578762984,2.4884179665886
0.000227025796460177,2.49418578762984,2.4884179665886
0.000227655796460177,2.49418578762984,2.4884179665886
0.000228285796460177,2.49418578762984,2.49197269524102
0.000228915796460177,2.49418578762984,2.49197269524102
0.000229545796460177,2.49064913759983,2.49552742389344
0.000230175796460177,2.48711248756983,2.49197269524102
0.000230805796460177,2.48711248756983,2.49197269524102
0.000231435796460177,2.48711248756983,2.49197269524102
0.000232065796460177,2.48711248756983,2.49197269524102
0.000232695796460177,2.48711248756983,2.4884179665886
0.000233325796460177,2.48711248756983,2.49197269524102
0.000233955796460177,2.49064913759983,2.49197269524102
0.000234585796460177,2.48711248756983,2.4884179665886
0.000235215796460177,2.48711248756983,2.4884179665886
0.000235845796460177,2.48711248756983,2.48486323793618
0.000236475796460177,2.48711248756983,2.48486323793618
0.000237105796460177,2.49064913759983,2.49197269524102
0.000237735796460177,2.49064913759983,2.4884179665886
0.000238365796460177,2.49418578762984,2.48486323793618
0.000238995796460177,2.48711248756983,2.48486323793618
0.000239625796460177,2.48711248756983,2.4884179665886
0.000240255796460177,2.49064913759983,2.49197269524102
0.000240885796460177,2.49064913759983,2.49197269524102
0.000241515796460177,2.49064913759983,2.4884179665886
0.000242145796460177,2.49064913759983,2.4884179665886
0.000242775796460177,2.48711248756983,2.48486323793618
0.000243405796460177,2.49064913759983,2.4884179665886
0.000244035796460177,2.49064913759983,2.4884179665886
0.000244665796460177,2.49064913759983,2.48130850928376
0.000245295796460177,2.49064913759983,2.4884179665886
0.000245925796460177,2.48711248756983,2.4884179665886
0.000246555796460177,2.49064913759983,2.4884179665886
0.000247185796460177,2.49064913759983,2.49197269524102
0.000247815796460177,2.49064913759983,2.49197269524102
0.000248445796460177,2.49064913759983,2.49197269524102
0.000249075796460177,2.49064913759983,2.49197269524102
0.000249705796460177,2.48711248756983,2.49552742389344
0.000250335796460177,2.49064913759983,2.49908215254586
0.000250965796460177,2.48711248756983,2.49197269524102
0.000251595796460177,2.48711248756983,2.49197269524102
0.000252225796460177,2.48357583753982,2.49197269524102
0.000252855796460177,2.48711248756983,2.49552742389344
0.000253485796460177,2.49064913759983,2.4884179665886
0.000254115796460177,2.49064913759983,2.48486323793618
0.000254745796460177,2.49064913759983,2.4884179665886
0.000255375796460177,2.48711248756983,2.49197269524102
0.000256005796460177,2.48357583753982,2.49197269524102
0.000256635796460177,2.48711248756983,2.4884179665886
0.000257265796460177,2.49064913759983,2.4884179665886
0.000257895796460177,2.48711248756983,2.49197269524102
0.000258525796460177,2.48357583753982,2.49197269524102
0.000259155796460177,2.48357583753982,2.49197269524102
0.000259785796460177,2.48711248756983,2.49197269524102
0.000260415796460177,2.48711248756983,2.49197269524102
0.000261045796460177,2.49064913759983,2.49197269524102
0.000261675796460177,2.48711248756983,2.4884179665886
0.000262305796460177,2.48711248756983,2.48486323793618
0.000262935796460177,2.48711248756983,2.4884179665886
0.000263565796460177,2.48711248756983,2.4884179665886
0.000264195796460177,2.48711248756983,2.4884179665886
0.000264825796460177,2.48357583753982,2.49197269524102
0.000265455796460177,2.48357583753982,2.49197269524102
0.000266085796460177,2.48711248756983,2.49197269524102
0.000266715796460177,2.48357583753982,2.49552742389344
0.000267345796460177,2.48711248756983,2.49552742389344
0.000267975796460177,2.48711248756983,2.49197269524102
0.000268605796460177,2.48711248756983,2.49552742389344
0.000269235796460177,2.48711248756983,2.49197269524102
0.000269865796460177,2.48711248756983,2.4884179665886
0.000270495796460177,2.49064913759983,2.4884179665886
0.000271125796460177,2.49064913759983,2.49197269524102
0.000271755796460177,2.49064913759983,2.4884179665886
0.000272385796460177,2.49064913759983,2.48486323793618
0.000273015796460177,2.49064913759983,2.48486323793618
0.000273645796460177,2.49064913759983,2.48486323793618
0.000274275796460177,2.49064913759983,2.49197269524102
0.000274905796460177,2.49064913759983,2.4884179665886
0.000275535796460177,2.49064913759983,2.4884179665886
0.000276165796460177,2.48711248756983,2.4884179665886
0.000276795796460177,2.49064913759983,2.4884179665886
0.000277425796460177,2.48711248756983,2.48486323793618
0.000278055796460177,2.48711248756983,2.48486323793618
0.000278685796460177,2.48711248756983,2.48486323793618
0.000279315796460177,2.48711248756983,2.4884179665886
0.000279945796460177,2.49064913759983,2.49197269524102
0.000280575796460177,2.49064913759983,2.49197269524102
0.000281205796460177,2.49064913759983,2.49197269524102
0.000281835796460177,2.48711248756983,2.49197269524102
0.000282465796460177,2.49418578762984,2.4884179665886
0.000283095796460177,2.49772243765985,2.4884179665886
0.000283725796460177,2.49064913759983,2.48486323793618
0.000284355796460177,2.49418578762984,2.4884179665886
0.000284985796460177,2.48711248756983,2.4884179665886
0.000285615796460177,2.48711248756983,2.4884179665886
0.000286245796460177,2.49064913759983,2.49197269524102
0.000286875796460177,2.48711248756983,2.4884179665886
0.000287505796460177,2.48711248756983,2.4884179665886
0.000288135796460177,2.48711248756983,2.4884179665886
0.000288765796460177,2.48357583753982,2.4884179665886
0.000289395796460177,2.48357583753982,2.49197269524102
0.000290025796460177,2.48711248756983,2.4884179665886
0.000290655796460177,2.49064913759983,2.49197269524102
0.000291285796460177,2.49064913759983,2.4884179665886
0.000291915796460177,2.49064913759983,2.49197269524102
0.000292545796460177,2.49064913759983,2.49197269524102
0.000293175796460177,2.48711248756983,2.49552742389344
0.000293805796460177,2.49064913759983,2.49552742389344
0.000294435796460177,2.49064913759983,2.4884179665886
0.000295065796460177,2.48711248756983,2.49197269524102
0.000295695796460177,2.49064913759983,2.49552742389344
0.000296325796460177,2.48357583753982,2.49908215254586
0.000296955796460177,2.48711248756983,2.49552742389344
0.000297585796460177,2.49064913759983,2.49552742389344
0.000298215796460177,2.49064913759983,2.49197269524102
0.000298845796460177,2.49064913759983,2.49197269524102
0.000299475796460177,2.49064913759983,2.49197269524102
0.000300105796460177,2.48711248756983,2.4884179665886
0.000300735796460177,2.48357583753982,2.48486323793618
0.000301365796460177,2.48357583753982,2.49197269524102
0.000301995796460177,2.49064913759983,2.49197269524102
0.000302625796460177,2.48711248756983,2.4884179665886
0.000303255796460177,2.48711248756983,2.49197269524102
0.000303885796460177,2.49064913759983,2.4884179665886
0.000304515796460177,2.49064913759983,2.49197269524102
0.000305145796460177,2.48711248756983,2.49197269524102
0.000305775796460177,2.48711248756983,2.49197269524102
0.000306405796460177,2.48711248756983,2.49197269524102
0.000307035796460177,2.48711248756983,2.49552742389344
0.000307665796460177,2.49418578762984,2.4884179665886
0.000308295796460177,2.49418578762984,2.48486323793618
0.000308925796460177,2.49064913759983,2.48486323793618
0.000309555796460177,2.49064913759983,2.49197269524102
0.000310185796460177,2.49064913759983,2.49197269524102
0.000310815796460177,2.49064913759983,2.49552742389344
0.000311445796460177,2.49418578762984,2.4884179665886
0.000312075796460177,2.49064913759983,2.4884179665886
0.000312705796460177,2.49064913759983,2.48486323793618
0.000313335796460177,2.49064913759983,2.49552742389344
0.000313965796460177,2.48711248756983,2.4884179665886
0.000314595796460177,2.48357583753982,2.49197269524102
0.000315225796460177,2.48711248756983,2.49197269524102
0.000315855796460177,2.49064913759983,2.49552742389344
0.000316485796460177,2.48711248756983,2.49197269524102
0.000317115796460177,2.49064913759983,2.49197269524102
