#Title,Digilent WaveForms Oscilloscope Data
#Device Name,Analog Discovery
#Serial Number,SN:210244516796
#Software Version,2.7.5
Time (s),C1 (V),C2 (V)
7.90805555555586E-06,3.95835890005248,0.394682790313076
8.53805555555559E-06,3.96189555008249,0.398237518965496
9.16805555555575E-06,3.96189555008249,0.401792247617916
9.79805555555591E-06,3.9654322001125,0.405346976270337
1.04280555555556E-05,3.9654322001125,0.412456433575177
1.10580555555558E-05,3.97250550017251,0.419565890880018
1.16880555555555E-05,3.97957880023252,0.423120619532438
1.23180555555557E-05,3.97957880023252,0.426675348184858
1.29480555555559E-05,3.98311545026253,0.430230076837278
1.35780555555556E-05,3.98311545026253,0.437339534142119
1.42080555555557E-05,3.98311545026253,0.440894262794539
1.48380555555559E-05,3.99018875032254,0.444448991446959
1.54680555555556E-05,3.99372540035255,0.4515584487518
1.60980555555558E-05,3.99372540035255,0.45866790605664
1.67280555555555E-05,3.99372540035255,0.46222263470906
1.73580555555557E-05,3.99018875032254,0.465777363361481
1.79880555555558E-05,3.99018875032254,0.472886820666321
1.86180555555556E-05,3.99372540035255,0.479996277971162
1.92480555555557E-05,3.99372540035255,0.483551006623582
1.98780555555559E-05,3.99018875032254,0.487105735276002
2.05080555555556E-05,3.99726205038256,0.487105735276002
2.11380555555558E-05,3.99726205038256,0.497769921233263
2.17680555555555E-05,4.00079870041256,0.501324649885683
2.23980555555557E-05,4.00787200047257,0.508434107190524
2.30280555555558E-05,4.00433535044257,0.511988835842944
2.36580555555556E-05,4.00433535044257,0.519098293147784
2.42880555555557E-05,4.00787200047257,0.519098293147784
2.49180555555559E-05,4.00433535044257,0.522653021800205
2.55480555555556E-05,4.00433535044257,0.526207750452625
2.61780555555558E-05,4.00079870041256,0.529762479105045
2.68080555555555E-05,4.01140865050258,0.533317207757465
2.74380555555557E-05,4.01140865050258,0.536871936409886
2.80680555555558E-05,4.00787200047257,0.543981393714726
2.86980555555556E-05,4.00433535044257,0.551090851019566
2.93280555555557E-05,4.00787200047257,0.554645579671987
2.99580555555559E-05,4.00787200047257,0.558200308324407
3.05880555555556E-05,4.00433535044257,0.565309765629247
3.12180555555558E-05,4.00787200047257,0.568864494281668
3.18480555555555E-05,4.00787200047257,0.572419222934088
3.24780555555557E-05,4.01494530053259,0.575973951586508
3.31080555555558E-05,4.01140865050258,0.583083408891349
3.37380555555556E-05,4.01494530053259,0.590192866196189
3.43680555555557E-05,4.01140865050258,0.60085705215345
3.49980555555559E-05,4.01140865050258,0.60441178080587
3.56280555555556E-05,4.01494530053259,0.60796650945829
3.62580555555558E-05,4.01494530053259,0.61152123811071
3.68880555555555E-05,4.01494530053259,0.615075966763131
3.75180555555557E-05,4.01494530053259,0.618630695415551
3.81480555555558E-05,4.01494530053259,0.625740152720391
3.87780555555555E-05,4.01494530053259,0.636404338677652
3.94080555555557E-05,4.01494530053259,0.636404338677652
4.00380555555559E-05,4.01848195056259,0.639959067330072
4.06680555555556E-05,4.01140865050258,0.639959067330072
4.12980555555558E-05,4.01494530053259,0.647068524634913
4.19280555555555E-05,4.01140865050258,0.650623253287333
4.25580555555556E-05,4.00787200047257,0.654177981939753
4.31880555555558E-05,4.00787200047257,0.657732710592174
4.38180555555555E-05,4.00787200047257,0.664842167897014
4.44480555555557E-05,4.00787200047257,0.668396896549434
4.50780555555559E-05,4.01140865050258,0.671951625201854
4.57080555555556E-05,4.01494530053259,0.675506353854275
4.63380555555558E-05,4.01140865050258,0.679061082506695
4.69680555555555E-05,4.01140865050258,0.689725268463956
4.75980555555556E-05,4.01494530053259,0.696834725768796
4.82280555555558E-05,4.01140865050258,0.696834725768796
4.88580555555555E-05,4.01140865050258,0.703944183073637
4.94880555555557E-05,4.00787200047257,0.707498911726057
5.01180555555559E-05,4.00787200047257,0.711053640378477
5.07480555555556E-05,4.01140865050258,0.721717826335738
5.13780555555557E-05,4.00787200047257,0.725272554988158
5.20080555555555E-05,4.01494530053259,0.728827283640578
5.26380555555556E-05,4.01140865050258,0.732382012292998
5.32680555555558E-05,4.01848195056259,0.739491469597839
5.38980555555555E-05,4.01494530053259,0.739491469597839
5.45280555555557E-05,4.01140865050258,0.743046198250259
5.51580555555554E-05,4.01140865050258,0.7501556555551
5.57880555555556E-05,4.00787200047257,0.75371038420752
5.64180555555557E-05,4.00787200047257,0.76081984151236
5.70480555555555E-05,4.01494530053259,0.764374570164781
5.76780555555556E-05,4.01140865050258,0.767929298817201
5.83080555555558E-05,4.01140865050258,0.775038756122041
5.89380555555555E-05,4.01494530053259,0.778593484774462
5.95680555555557E-05,4.01140865050258,0.778593484774462
6.01980555555554E-05,4.01494530053259,0.789257670731722
6.08280555555556E-05,4.01494530053259,0.796367128036563
6.14580555555557E-05,4.01140865050258,0.796367128036563
6.20880555555555E-05,4.00433535044257,0.803476585341403
6.27180555555561E-05,4.00433535044257,0.807031313993823
6.33480555555558E-05,3.99726205038256,0.810586042646244
6.39780555555555E-05,4.00079870041256,0.817695499951084
6.46080555555557E-05,4.00433535044257,0.824804957255925
6.52380555555554E-05,4.00433535044257,0.831914414560765
6.58680555555556E-05,4.00433535044257,0.839023871865606
6.64980555555557E-05,4.00787200047257,0.846133329170446
6.71280555555554E-05,4.00433535044257,0.849688057822866
6.7758055555556E-05,4.00079870041256,0.849688057822866
6.83880555555558E-05,4.00433535044257,0.849688057822866
6.90180555555555E-05,4.00787200047257,0.856797515127707
6.96480555555557E-05,4.00079870041256,0.860352243780127
7.02780555555554E-05,4.00433535044257,0.863906972432547
7.0908055555556E-05,4.00787200047257,0.871016429737388
7.15380555555557E-05,4.00787200047257,0.874571158389808
7.21680555555554E-05,4.00433535044257,0.885235344347069
7.27980555555556E-05,4.00079870041256,0.885235344347069
7.34280555555558E-05,4.00079870041256,0.885235344347069
7.40580555555555E-05,4.00079870041256,0.892344801651909
7.46880555555557E-05,4.00787200047257,0.90300898760917
7.53180555555554E-05,4.00433535044257,0.90300898760917
7.5948055555556E-05,3.99726205038256,0.90656371626159
7.65780555555557E-05,4.00079870041256,0.913673173566431
7.72080555555554E-05,4.00079870041256,0.917227902218851
7.78380555555556E-05,4.00433535044257,0.924337359523691
7.84680555555558E-05,4.00433535044257,0.927892088176111
7.90980555555559E-05,4.00433535044257,0.931446816828532
7.97280555555556E-05,4.00079870041256,0.938556274133372
8.03580555555554E-05,3.99726205038256,0.942111002785792
8.0988055555556E-05,4.00079870041256,0.945665731438213
8.16180555555557E-05,4.00079870041256,0.949220460090633
8.22480555555559E-05,4.00433535044257,0.952775188743053
8.28780555555556E-05,4.00433535044257,0.959884646047894
8.35080555555557E-05,4.00433535044257,0.963439374700314
8.41380555555559E-05,4.00433535044257,0.970548832005154
8.47680555555556E-05,4.00433535044257,0.974103560657575
8.53980555555554E-05,4.00079870041256,0.977658289309995
8.6028055555556E-05,4.00079870041256,0.981213017962415
8.66580555555557E-05,3.99726205038256,0.984767746614835
8.72880555555559E-05,4.00079870041256,0.988322475267255
8.79180555555556E-05,4.00079870041256,0.991877203919676
8.85480555555557E-05,4.00079870041256,0.995431932572096
8.91780555555559E-05,4.00433535044257,0.995431932572096
8.98080555555556E-05,4.00433535044257,1.00254138987694
9.04380555555558E-05,3.99726205038256,1.00609611852936
9.1068055555556E-05,4.00079870041256,1.0132055758342
9.16980555555557E-05,3.99726205038256,1.02031503313904
9.23280555555558E-05,3.99726205038256,1.02386976179146
9.29580555555556E-05,3.99372540035255,1.0309792190963
9.35880555555557E-05,3.99726205038256,1.03453394774872
9.42180555555559E-05,4.00079870041256,1.03808867640114
9.48480555555556E-05,4.00079870041256,1.04519813370598
9.54780555555558E-05,4.00433535044257,1.05230759101082
9.61080555555559E-05,4.00079870041256,1.05586231966324
9.67380555555557E-05,4.00079870041256,1.05586231966324
9.73680555555558E-05,4.00079870041256,1.06297177696808
9.79980555555556E-05,4.00079870041256,1.06297177696808
9.86280555555557E-05,3.99726205038256,1.07008123427292
9.92580555555559E-05,4.00079870041256,1.07363596292534
9.98880555555556E-05,4.00079870041256,1.08074542023018
0.000100518055555556,3.99372540035255,1.08074542023018
0.000101148055555556,3.99726205038256,1.0843001488826
0.000101778055555556,3.99726205038256,1.08785487753502
0.000102408055555556,3.99018875032254,1.09140960618744
0.000103038055555556,3.99372540035255,1.09851906349228
0.000103668055555556,3.99726205038256,1.1020737921447
0.000104298055555556,3.99726205038256,1.10562852079712
0.000104928055555556,4.00079870041256,1.11273797810196
0.000105558055555556,3.99372540035255,1.1198474354068
0.000106188055555556,3.99372540035255,1.12340216405922
0.000106818055555556,3.99372540035255,1.13051162136406
0.000107448055555556,3.99726205038256,1.13406635001649
0.000108078055555556,3.99018875032254,1.13762107866891
0.000108708055555556,3.99372540035255,1.14473053597375
0.000109338055555556,3.99726205038256,1.15183999327859
0.000109968055555556,4.00079870041256,1.15539472193101
0.000110598055555556,4.00079870041256,1.15183999327859
0.000111228055555556,4.00079870041256,1.15894945058343
0.000111858055555556,3.99726205038256,1.16605890788827
0.000112488055555556,3.99726205038256,1.16961363654069
0.000113118055555556,3.99726205038256,1.17316836519311
0.000113748055555556,3.99726205038256,1.17672309384553
0.000114378055555556,3.99726205038256,1.18383255115037
0.000115008055555556,3.99726205038256,1.19094200845521
0.000115638055555556,3.99372540035255,1.19094200845521
0.000116268055555556,3.99726205038256,1.19449673710763
0.000116898055555556,4.00079870041256,1.19805146576005
0.000117528055555556,4.00079870041256,1.20516092306489
0.000118158055555556,3.99726205038256,1.20871565171731
0.000118788055555556,3.99372540035255,1.21227038036973
0.000119418055555556,3.99726205038256,1.21937983767457
0.000120048055555556,3.99726205038256,1.21937983767457
0.000120678055555556,3.99372540035255,1.22293456632699
0.000121308055555556,3.99372540035255,1.22648929497941
0.000121938055555556,3.99726205038256,1.23715348093667
0.000122568055555556,4.00079870041256,1.23359875228425
0.000123198055555556,3.99372540035255,1.23715348093667
0.000123828055555556,3.99018875032254,1.23715348093667
0.000124458055555556,3.99372540035255,1.24426293824151
0.000125088055555556,3.99726205038256,1.25137239554635
0.000125718055555556,3.99372540035255,1.25848185285119
0.000126348055555556,3.99372540035255,1.26203658150361
0.000126978055555556,3.99372540035255,1.26914603880845
0.000127608055555556,3.99726205038256,1.26559131015603
0.000128238055555556,3.99726205038256,1.27625549611329
0.000128868055555556,3.99726205038256,1.27981022476571
0.000129498055555556,3.99372540035255,1.28691968207056
0.000130128055555556,3.99018875032254,1.29047441072298
0.000130758055555556,3.99372540035255,1.29047441072298
0.000131388055555556,3.99372540035255,1.29758386802782
0.000132018055555556,3.99726205038256,1.30113859668024
0.000132648055555556,3.99372540035255,1.3118027826375
0.000133278055555556,3.99018875032254,1.31891223994234
0.000133908055555556,3.99018875032254,1.32246696859476
0.000134538055555556,3.99372540035255,1.32246696859476
0.000135168055555556,3.99372540035255,1.32602169724718
0.000135798055555556,3.99372540035255,1.3295764258996
0.000136428055555556,3.99018875032254,1.33313115455202
0.000137058055555556,3.99372540035255,1.34024061185686
0.000137688055555556,3.99372540035255,1.3473500691617
0.000138318055555556,3.99372540035255,1.3473500691617
0.000138948055555556,3.99372540035255,1.35445952646654
0.000139578055555556,3.99726205038256,1.35801425511896
0.000140208055555556,3.99372540035255,1.3651237124238
0.000140838055555556,3.99372540035255,1.3651237124238
0.000141468055555556,3.99018875032254,1.36867844107622
0.000142098055555556,3.99372540035255,1.37223316972864
0.000142728055555556,3.99726205038256,1.37934262703348
0.000143358055555555,3.99372540035255,1.37934262703348
0.000143988055555556,3.99018875032254,1.38645208433832
0.000144618055555556,3.99018875032254,1.39356154164316
0.000145248055555556,3.99018875032254,1.39356154164316
0.000145878055555556,3.98665210029254,1.39356154164316
0.000146508055555556,3.98665210029254,1.39356154164316
0.000147138055555556,3.99372540035255,1.40778045625284
0.000147768055555556,3.99018875032254,1.41488991355768
0.000148398055555555,3.99372540035255,1.4184446422101
0.000149028055555556,4.00079870041256,1.42199937086252
0.000149658055555556,4.00079870041256,1.42555409951494
0.000150288055555556,3.99726205038256,1.42910882816737
0.000150918055555556,3.99018875032254,1.43266355681979
0.000151548055555556,3.99018875032254,1.43621828547221
0.000152178055555556,3.99372540035255,1.44332774277705
0.000152808055555556,3.99372540035255,1.44332774277705
0.000153438055555555,3.99018875032254,1.44688247142947
0.000154068055555556,3.99372540035255,1.45043720008189
0.000154698055555556,3.99726205038256,1.45043720008189
0.000155328055555556,3.99726205038256,1.45754665738673
0.000155958055555556,3.99726205038256,1.46465611469157
0.000156588055555556,3.99726205038256,1.46821084334399
0.000157218055555556,3.99726205038256,1.47887502930125
0.000157848055555556,3.99372540035255,1.48242975795367
0.000158478055555555,3.99372540035255,1.47887502930125
0.000159108055555556,3.99372540035255,1.48598448660609
0.000159738055555556,3.99018875032254,1.48953921525851
0.000160368055555556,3.99018875032254,1.49309394391093
0.000160998055555556,3.99726205038256,1.50020340121577
0.000161628055555555,3.99372540035255,1.50375812986819
0.000162258055555556,3.99018875032254,1.50731285852061
0.000162888055555556,3.99372540035255,1.51086758717303
0.000163518055555555,3.99018875032254,1.52153177313029
0.000164148055555556,3.98665210029254,1.52153177313029
0.000164778055555556,3.99018875032254,1.52508650178271
0.000165408055555556,3.98665210029254,1.52508650178271
0.000166038055555556,3.98311545026253,1.53219595908755
0.000166668055555555,3.99018875032254,1.53930541639239
0.000167298055555556,3.98665210029254,1.53575068773997
0.000167928055555556,3.99372540035255,1.54286014504481
0.000168558055555555,3.99018875032254,1.54641487369723
0.000169188055555556,3.99018875032254,1.55352433100207
0.000169818055555556,3.99372540035255,1.55707905965449
0.000170448055555556,3.99726205038256,1.55707905965449
0.000171078055555556,3.99372540035255,1.56063378830691
0.000171708055555555,3.99372540035255,1.56418851695933
0.000172338055555556,3.99372540035255,1.57129797426417
0.000172968055555556,3.99372540035255,1.57485270291659
0.000173598055555555,3.99372540035255,1.58196216022144
0.000174228055555556,3.99726205038256,1.58196216022144
0.000174858055555556,3.99726205038256,1.5926263461787
0.000175488055555556,3.99018875032254,1.59618107483112
0.000176118055555556,3.99018875032254,1.60329053213596
0.000176748055555555,3.99018875032254,1.6103999894408
0.000177378055555556,3.99372540035255,1.60684526078838
0.000178008055555556,3.99372540035255,1.60684526078838
0.000178638055555556,3.99018875032254,1.61395471809322
0.000179268055555556,3.99372540035255,1.61395471809322
0.000179898055555556,3.99372540035255,1.61750944674564
0.000180528055555556,3.99372540035255,1.6281736327029
0.000181158055555556,3.99372540035255,1.63172836135532
0.000181788055555555,3.99018875032254,1.63528309000774
0.000182418055555556,3.99372540035255,1.63528309000774
0.000183048055555556,3.99018875032254,1.63528309000774
0.000183678055555556,3.99018875032254,1.645947275965
0.000184308055555556,3.99018875032254,1.65305673326984
0.000184938055555556,3.99372540035255,1.66016619057468
0.000185568055555556,3.99372540035255,1.66016619057468
0.000186198055555556,3.99372540035255,1.66727564787952
0.000186828055555556,3.99372540035255,1.67083037653194
0.000187458055555556,3.99372540035255,1.67083037653194
0.000188088055555556,3.99726205038256,1.67438510518436
0.000188718055555556,3.99726205038256,1.67793983383678
0.000189348055555556,3.99018875032254,1.6814945624892
0.000189978055555556,3.99018875032254,1.68504929114162
0.000190608055555556,3.99726205038256,1.69571347709888
0.000191238055555556,3.99726205038256,1.6992682057513
0.000191868055555556,3.99372540035255,1.6992682057513
0.000192498055555556,3.98665210029254,1.6992682057513
0.000193128055555556,3.98665210029254,1.70282293440372
0.000193758055555556,3.99018875032254,1.70637766305614
0.000194388055555556,3.99018875032254,1.70993239170856
0.000195018055555556,3.99018875032254,1.71348712036098
0.000195648055555556,3.99018875032254,1.72059657766582
0.000196278055555556,3.99372540035255,1.72770603497066
0.000196908055555556,3.99372540035255,1.73126076362309
0.000197538055555556,3.99018875032254,1.73481549227551
0.000198168055555556,3.99018875032254,1.74192494958035
0.000198798055555556,3.99372540035255,1.74192494958035
0.000199428055555556,3.99372540035255,1.74903440688519
0.000200058055555556,3.99018875032254,1.74903440688519
0.000200688055555556,3.99018875032254,1.74903440688519
0.000201318055555556,3.98665210029254,1.75969859284245
0.000201948055555556,3.99372540035255,1.76325332149487
0.000202578055555556,3.99372540035255,1.76680805014729
0.000203208055555556,3.99018875032254,1.77036277879971
0.000203838055555556,3.99372540035255,1.77747223610455
0.000204468055555556,3.99726205038256,1.78102696475697
0.000205098055555556,3.99726205038256,1.78102696475697
0.000205728055555556,3.99018875032254,1.78813642206181
0.000206358055555556,3.99372540035255,1.79524587936665
0.000206988055555556,3.99018875032254,1.79880060801907
0.000207618055555556,3.99018875032254,1.79880060801907
0.000208248055555556,3.99018875032254,1.80591006532391
0.000208878055555556,3.99018875032254,1.80946479397633
0.000209508055555556,3.99372540035255,1.80946479397633
0.000210138055555556,3.99018875032254,1.80946479397633
0.000210768055555556,3.99018875032254,1.81301952262875
0.000211398055555556,3.99372540035255,1.81657425128117
0.000212028055555556,3.99372540035255,1.82723843723843
0.000212658055555556,3.99018875032254,1.83790262319569
0.000213288055555556,3.99018875032254,1.84145735184811
0.000213918055555556,3.98665210029254,1.84856680915295
0.000214548055555556,3.98665210029254,1.84145735184811
0.000215178055555556,3.99018875032254,1.84856680915295
0.000215808055555556,3.99372540035255,1.85567626645779
0.000216438055555556,3.99726205038256,1.85567626645779
0.000217068055555556,3.99726205038256,1.85923099511021
0.000217698055555555,3.99372540035255,1.86278572376263
0.000218328055555556,3.99372540035255,1.87344990971989
0.000218958055555556,3.99372540035255,1.86989518106747
0.000219588055555556,3.99372540035255,1.86634045241505
0.000220218055555556,3.99372540035255,1.87344990971989
0.000220848055555556,3.99018875032254,1.87700463837231
0.000221478055555556,3.99372540035255,1.88055936702473
0.000222108055555556,3.99018875032254,1.88411409567716
0.000222738055555555,3.99018875032254,1.88766882432958
0.000223368055555556,3.99372540035255,1.89477828163442
0.000223998055555556,3.99018875032254,1.89477828163442
0.000224628055555556,3.99018875032254,1.90188773893926
0.000225258055555556,3.98665210029254,1.90544246759168
0.000225888055555556,3.99372540035255,1.9089971962441
0.000226518055555556,3.99372540035255,1.9089971962441
0.000227148055555556,3.99372540035255,1.91610665354894
0.000227778055555555,3.99372540035255,1.92321611085378
0.000228408055555556,3.99018875032254,1.92321611085378
0.000229038055555556,3.99726205038256,1.9267708395062
0.000229668055555556,3.99726205038256,1.93032556815862
0.000230298055555556,3.99372540035255,1.93743502546346
0.000230928055555556,3.99372540035255,1.94098975411588
0.000231558055555556,3.99372540035255,1.9445444827683
0.000232188055555556,3.99372540035255,1.95165394007314
0.000232818055555555,3.99372540035255,1.95876339737798
0.000233448055555556,3.99726205038256,1.9623181260304
0.000234078055555556,3.99372540035255,1.95876339737798
0.000234708055555556,3.99726205038256,1.9623181260304
0.000235338055555556,3.99372540035255,1.96587285468282
0.000235968055555556,3.99018875032254,1.97298231198766
0.000236598055555556,3.99018875032254,1.97653704064008
0.000237228055555556,3.99372540035255,1.9800917692925
0.000237858055555555,3.99372540035255,1.98364649794492
0.000238488055555556,3.99018875032254,1.98720122659734
0.000239118055555556,3.99372540035255,1.99431068390218
0.000239748055555556,3.99372540035255,1.9978654125546
0.000240378055555556,3.99018875032254,1.99431068390218
0.000241008055555556,3.99018875032254,1.9978654125546
0.000241638055555556,3.99018875032254,2.00852959851186
0.000242268055555556,3.99018875032254,2.00852959851186
0.000242898055555555,3.99372540035255,2.00852959851186
0.000243528055555556,3.99726205038256,2.01208432716428
0.000244158055555556,3.98665210029254,2.01919378446912
0.000244788055555556,3.99018875032254,2.02274851312154
0.000245418055555556,3.98665210029254,2.02630324177396
0.000246048055555556,3.99018875032254,2.02985797042639
0.000246678055555556,3.99018875032254,2.03341269907881
0.000247308055555556,3.99372540035255,2.03341269907881
0.000247938055555555,3.99372540035255,2.04052215638365
0.000248568055555556,3.99018875032254,2.05118634234091
0.000249198055555556,3.99018875032254,2.05474107099333
0.000249828055555556,3.99018875032254,2.05829579964575
0.000250458055555556,3.99372540035255,2.05829579964575
0.000251088055555556,3.99726205038256,2.06185052829817
0.000251718055555556,3.99726205038256,2.06540525695059
0.000252348055555556,3.99372540035255,2.06895998560301
0.000252978055555555,3.99018875032254,2.07606944290785
0.000253608055555556,3.99372540035255,2.07962417156027
0.000254238055555556,3.99018875032254,2.08317890021269
0.000254868055555555,3.99018875032254,2.08317890021269
0.000255498055555556,3.99726205038256,2.08673362886511
0.000256128055555556,4.00079870041256,2.08673362886511
0.000256758055555556,3.99018875032254,2.09028835751753
0.000257388055555556,3.99018875032254,2.09739781482237
0.000258018055555555,3.99726205038256,2.10450727212721
0.000258648055555556,3.99726205038256,2.10806200077963
0.000259278055555556,4.00079870041256,2.11517145808447
0.000259908055555555,3.99372540035255,2.11872618673689
0.000260538055555556,3.99372540035255,2.11517145808447
0.000261168055555556,3.99018875032254,2.12228091538931
0.000261798055555556,3.99372540035255,2.12583564404173
0.000262428055555556,3.99018875032254,2.12583564404173
0.000263058055555555,3.99372540035255,2.12939037269415
0.000263688055555556,3.99018875032254,2.13649982999899
0.000264318055555556,3.99018875032254,2.13649982999899
0.000264948055555555,3.99372540035255,2.14360928730383
0.000265578055555556,3.99372540035255,2.14716401595625
0.000266208055555556,3.99726205038256,2.15071874460867
0.000266838055555556,3.99372540035255,2.15427347326109
0.000267468055555556,3.99018875032254,2.15427347326109
0.000268098055555555,3.99372540035255,2.16138293056593
0.000268728055555556,3.99726205038256,2.16849238787077
0.000269358055555556,3.99726205038256,2.17204711652319
0.000269988055555555,3.99018875032254,2.17915657382804
0.000270618055555556,3.99018875032254,2.18271130248046
0.000271248055555556,3.99018875032254,2.18271130248046
0.000271878055555556,3.99726205038256,2.18626603113288
0.000272508055555556,3.99018875032254,2.18626603113288
0.000273138055555555,3.99372540035255,2.1898207597853
0.000273768055555556,3.99726205038256,2.19337548843772
0.000274398055555556,3.99726205038256,2.20048494574256
0.000275028055555556,3.99372540035255,2.20403967439498
0.000275658055555556,3.99726205038256,2.21114913169982
0.000276288055555555,3.99372540035255,2.21114913169982
0.000276918055555556,3.99018875032254,2.21470386035224
0.000277548055555556,3.99018875032254,2.21825858900466
0.000278178055555555,3.99726205038256,2.21825858900466
0.000278808055555556,3.99726205038256,2.2253680463095
0.000279438055555556,3.99726205038256,2.23247750361434
0.000280068055555556,3.99372540035255,2.23603223226676
0.000280698055555556,3.99018875032254,2.23958696091918
0.000281328055555555,3.99372540035255,2.24669641822402
0.000281958055555556,3.99726205038256,2.24669641822402
0.000282588055555556,3.99372540035255,2.2431416895716
0.000283218055555556,3.99372540035255,2.24669641822402
0.000283848055555556,3.99372540035255,2.25380587552886
0.000284478055555556,3.99018875032254,2.25736060418128
0.000285108055555556,3.99018875032254,2.25736060418128
0.000285738055555556,3.98665210029254,2.25736060418128
0.000286368055555556,3.98311545026253,2.26447006148612
0.000286998055555556,3.98665210029254,2.26802479013854
0.000287628055555556,3.99018875032254,2.27513424744338
0.000288258055555556,3.99018875032254,2.28224370474822
0.000288888055555556,3.99018875032254,2.28224370474822
0.000289518055555556,3.98665210029254,2.28935316205306
0.000290148055555556,3.98311545026253,2.28935316205306
0.000290778055555556,3.98311545026253,2.28935316205306
0.000291408055555556,3.99018875032254,2.2964626193579
0.000292038055555556,3.99372540035255,2.30357207666274
0.000292668055555556,3.99726205038256,2.30357207666274
0.000293298055555556,3.99372540035255,2.30357207666274
0.000293928055555556,3.99726205038256,2.30712680531516
0.000294558055555556,3.99372540035255,2.31068153396758
0.000295188055555556,3.99018875032254,2.31779099127242
0.000295818055555556,3.99372540035255,2.32134571992484
0.000296448055555556,3.99018875032254,2.32845517722969
0.000297078055555556,3.99372540035255,2.33200990588211
0.000297708055555556,3.99372540035255,2.33200990588211
0.000298338055555556,3.99372540035255,2.33556463453453
0.000298968055555556,3.99372540035255,2.33911936318695
0.000299598055555556,3.99372540035255,2.34267409183937
0.000300228055555556,3.99372540035255,2.34978354914421
0.000300858055555556,3.99726205038256,2.34978354914421
0.000301488055555556,3.99726205038256,2.35333827779663
0.000302118055555556,3.99726205038256,2.35689300644905
0.000302748055555556,3.99372540035255,2.36044773510147
0.000303378055555556,3.99372540035255,2.36400246375389
0.000304008055555556,3.99018875032254,2.36755719240631
0.000304638055555556,3.99018875032254,2.37111192105873
0.000305268055555556,3.99018875032254,2.37822137836357
0.000305898055555556,3.99018875032254,2.37822137836357
0.000306528055555556,3.99018875032254,2.37822137836357
0.000307158055555556,3.99372540035255,2.38177610701599
0.000307788055555556,3.99372540035255,2.38533083566841
0.000308418055555556,3.99018875032254,2.38888556432083
0.000309048055555556,3.99018875032254,2.39244029297325
0.000309678055555556,3.99372540035255,2.39954975027809
0.000310308055555556,3.99372540035255,2.40665920758293
0.000310938055555556,3.98665210029254,2.40310447893051
0.000311568055555556,3.98665210029254,2.41021393623535
0.000312198055555556,3.99018875032254,2.41376866488777
0.000312828055555556,3.99018875032254,2.42087812219261
0.000313458055555556,3.99018875032254,2.42087812219261
0.000314088055555556,3.99018875032254,2.42443285084503
0.000314718055555556,3.99372540035255,2.43154230814987
0.000315348055555556,4.00079870041256,2.43154230814987
0.000315978055555556,3.99726205038256,2.43509703680229
0.000316608055555556,3.99372540035255,2.43865176545471
